customer_id,customer_segment
C147,High Value
C148,Low Value
C149,High Value
C150,Low Value
C151,High Value
C152,Medium Value
C153,High Value
C154,High Value
C155,Medium Value
C156,Medium Value
C157,High Value
C158,Medium Value
C159,Low Value
C160,High Value
C161,High Value
C162,Low Value
C163,High Value
C164,High Value
C165,High Value
C166,Low Value
C167,High Value
C168,Low Value
C169,Low Value
C170,High Value
C171,High Value
C172,Low Value
C173,High Value
C174,Low Value
C175,High Value
C176,Medium Value
C177,Low Value
C178,Medium Value
C179,Medium Value
C180,Medium Value
C181,Low Value
C182,Medium Value
C183,High Value
C184,Medium Value
C185,Medium Value
C186,Medium Value
C187,Low Value
C188,Medium Value
C189,High Value
C190,Low Value
C191,High Value
C192,High Value
C193,High Value
C194,Low Value
C195,High Value
C196,High Value
C197,Medium Value
C198,Low Value
C199,High Value
C200,Medium Value
C201,Low Value
C202,High Value
C203,Medium Value
C204,Medium Value
C205,High Value
C206,High Value
C207,Medium Value
C208,Medium Value
C209,High Value
C210,High Value
C211,Medium Value
C212,High Value
C213,Medium Value
C214,High Value
C215,Low Value
C216,High Value
C217,Medium Value
C218,High Value
C219,High Value
C220,High Value
C221,High Value
C222,Medium Value
C223,Medium Value
C224,Medium Value
C225,Low Value
C226,Low Value
C227,High Value
C228,Low Value
C229,High Value
C230,Low Value
C231,Medium Value
C232,Medium Value
C233,Medium Value
C234,Low Value
C235,High Value
C236,High Value
C237,Medium Value
C238,High Value
C239,High Value
C240,High Value
C241,High Value
C242,High Value
C243,High Value
C244,Low Value
C245,High Value
C246,Medium Value
C247,Medium Value
C248,High Value
C249,High Value
C250,Low Value
C251,Low Value
C252,Medium Value
C253,Low Value
C254,High Value
C255,Low Value
C256,Medium Value
C257,Low Value
C258,High Value
C259,High Value
C260,High Value
C261,High Value
C262,Medium Value
C263,High Value
C264,High Value
C265,Medium Value
C266,High Value
C267,High Value
C268,High Value
C269,High Value
C270,High Value
C271,High Value
C272,Medium Value
C273,High Value
C274,Low Value
C275,High Value
C276,Low Value
C277,High Value
C278,Low Value
C279,Low Value
C280,Low Value
C281,Medium Value
C282,High Value
C283,Low Value
C284,Low Value
C285,Low Value
C286,High Value
C287,Medium Value
C288,High Value
C289,Medium Value
C290,High Value
C291,Medium Value
C292,High Value
C293,Medium Value
C294,Medium Value
C295,High Value
C296,High Value
C297,High Value
C298,Medium Value
C299,High Value
C300,Medium Value
C001,High Value
C002,Low Value
C004,High Value
C006,High Value
C007,High Value
C010,High Value
C012,High Value
C015,Medium Value
C016,High Value
C018,Low Value
C019,Medium Value
C020,Low Value
C021,Low Value
C023,High Value
C024,Low Value
C025,Medium Value
C028,Low Value
C029,High Value
C030,Low Value
C031,High Value
C032,Medium Value
C033,Medium Value
C034,High Value
C035,Medium Value
C037,Low Value
C038,High Value
C040,High Value
C041,Low Value
C043,High Value
C045,High Value
C046,Medium Value
C049,Medium Value
C050,High Value
C051,High Value
C052,Medium Value
C053,High Value
C054,High Value
C055,Low Value
C056,Medium Value
C058,Medium Value
C061,High Value
C062,Low Value
C063,Low Value
C064,Low Value
C066,Low Value
C067,Low Value
C068,Medium Value
C070,Low Value
C072,Medium Value
C073,Low Value
C074,Medium Value
C076,Low Value
C078,Medium Value
C079,High Value
C080,High Value
C082,Medium Value
C084,Medium Value
C086,Medium Value
C089,Medium Value
C090,Medium Value
C092,Medium Value
C095,High Value
C097,Medium Value
C100,Low Value
C103,High Value
C104,High Value
C107,High Value
C109,High Value
C111,Low Value
C114,Medium Value
C115,Low Value
C117,Medium Value
C118,Medium Value
C119,Low Value
C122,High Value
C123,High Value
C124,Medium Value
C125,High Value
C127,Medium Value
C128,High Value
C130,Low Value
C131,Low Value
C133,High Value
C134,Low Value
C137,High Value
C138,Low Value
C139,High Value
C140,Medium Value
C143,Medium Value
C148,Medium Value
C149,Medium Value
C152,High Value
C156,High Value
C157,Medium Value
C159,High Value
C161,Low Value
C162,High Value
C165,Low Value
C166,High Value
C168,High Value
C169,High Value
C170,Medium Value
C172,High Value
C174,High Value
C177,High Value
C179,Low Value
C180,High Value
C181,High Value
C182,High Value
C184,Low Value
C185,High Value
C188,High Value
C189,Medium Value
C190,High Value
C192,Medium Value
C194,Medium Value
C195,Low Value
C196,Low Value
C197,High Value
C198,High Value
C201,Medium Value
C203,High Value
C204,Low Value
C206,Medium Value
C207,High Value
C208,High Value
C210,Medium Value
C211,High Value
C212,Low Value
C213,High Value
C215,Medium Value
C217,High Value
C218,Medium Value
C220,Low Value
C221,Low Value
C222,Low Value
C223,High Value
C224,High Value
C225,High Value
C226,High Value
C227,Low Value
C228,Medium Value
C229,Low Value
C230,High Value
C232,High Value
C233,High Value
C234,Medium Value
C236,Medium Value
C237,Low Value
C239,Medium Value
C240,Medium Value
C241,Low Value
C243,Medium Value
C246,High Value
C247,Low Value
C248,Medium Value
C249,Medium Value
C250,High Value
C251,High Value
C252,Low Value
C253,Medium Value
C254,Medium Value
C255,High Value
C256,High Value
C257,High Value
C259,Low Value
C263,Medium Value
C265,High Value
C266,Medium Value
C267,Low Value
C269,Medium Value
C270,Low Value
C272,High Value
C274,High Value
C275,Low Value
C276,High Value
C277,Medium Value
C279,High Value
C283,Medium Value
C284,Medium Value
C286,Medium Value
C287,High Value
C288,Low Value
C289,Low Value
C291,High Value
C292,Medium Value
C293,High Value
C295,Medium Value
C297,Medium Value
C298,High Value
C299,Medium Value
C300,High Value
C005,Low Value
C006,Low Value
C007,Medium Value
C017,Low Value
C018,Medium Value
C019,High Value
C020,High Value
C021,Medium Value
C027,Low Value
C028,High Value
C030,Medium Value
C033,High Value
C037,High Value
C038,Medium Value
C039,High Value
C040,Low Value
C042,Medium Value
C043,Medium Value
C044,Low Value
C049,Low Value
C052,High Value
C058,High Value
C063,High Value
C064,Medium Value
C067,Medium Value
C068,Low Value
C069,High Value
C074,Low Value
C075,High Value
C077,Medium Value
C083,Medium Value
C084,High Value
C088,Medium Value
C090,Low Value
C091,High Value
C093,High Value
C094,Medium Value
C096,Medium Value
C099,High Value
C102,Medium Value
C104,Medium Value
C106,High Value
C108,Low Value
C113,High Value
C114,High Value
C116,Low Value
C121,Low Value
C123,Low Value
C126,High Value
C127,High Value
C130,Medium Value
C131,Medium Value
C132,Medium Value
C133,Low Value
C134,Medium Value
C135,Medium Value
C136,Low Value
C137,Low Value
C141,Medium Value
C143,High Value
C147,Low Value
C150,High Value
C151,Medium Value
C153,Medium Value
C155,High Value
C156,Low Value
C157,Low Value
C158,High Value
C159,Medium Value
C162,Medium Value
C163,Medium Value
C164,Medium Value
C167,Medium Value
C168,Medium Value
C169,Medium Value
C171,Medium Value
C173,Medium Value
C175,Medium Value
C178,Low Value
C179,High Value
C180,Low Value
C181,Medium Value
C183,Medium Value
C184,High Value
C186,High Value
C193,Medium Value
C194,High Value
C200,High Value
C201,High Value
C204,High Value
C210,Low Value
C215,High Value
C222,High Value
C226,Medium Value
C228,High Value
C231,High Value
C234,High Value
C235,Medium Value
C237,High Value
C238,Low Value
C240,Low Value
C244,High Value
C245,Medium Value
C252,High Value
C258,Medium Value
C259,Medium Value
C260,Medium Value
C262,High Value
C274,Medium Value
C275,Medium Value
C278,High Value
C279,Medium Value
C280,High Value
C281,Low Value
C283,High Value
C285,Medium Value
C293,Low Value
C294,High Value
C296,Medium Value
C300,Low Value
C002,Medium Value
C010,Medium Value
C011,Medium Value
C014,Medium Value
C022,Medium Value
C032,Low Value
C048,Medium Value
C057,Medium Value
C060,Low Value
C062,High Value
C066,Medium Value
C073,Medium Value
C077,Low Value
C079,Medium Value
C089,Low Value
C100,Medium Value
C101,Low Value
C105,Low Value
C107,Medium Value
C110,Low Value
C111,Medium Value
C113,Low Value
C116,High Value
C120,Low Value
C124,Low Value
C125,Low Value
C132,Low Value
C140,High Value
C142,Medium Value
C145,Low Value
C153,Low Value
C158,Low Value
C160,Low Value
C164,Low Value
C165,Medium Value
C174,Medium Value
C177,Medium Value
C178,High Value
C187,High Value
C191,Medium Value
C193,Low Value
C195,Medium Value
C199,Low Value
C200,Low Value
C202,Medium Value
C207,Low Value
C214,Medium Value
C216,Low Value
C221,Medium Value
C230,Medium Value
C235,Low Value
C241,Medium Value
C242,Medium Value
C253,High Value
C254,Low Value
C257,Medium Value
C268,Low Value
C269,Low Value
C276,Medium Value
C280,Medium Value
C285,High Value
C287,Low Value
C289,High Value
C295,Low Value
C298,Low Value
C004,Low Value
C009,Low Value
C011,Low Value
C015,Low Value
C016,Medium Value
C022,Low Value
C024,High Value
C026,Low Value
C042,Low Value
C045,Low Value
C047,Medium Value
C051,Medium Value
C053,Low Value
C055,Medium Value
C059,Medium Value
C078,Low Value
C080,Low Value
C081,Low Value
C082,High Value
C085,Medium Value
C092,Low Value
C096,Low Value
C112,Low Value
C118,Low Value
C119,Medium Value
C138,Medium Value
C141,Low Value
C147,Medium Value
C148,High Value
C150,Medium Value
C154,Medium Value
C160,Medium Value
C172,Medium Value
C176,High Value
C187,Medium Value
C190,Medium Value
C198,Medium Value
C199,Medium Value
C203,Low Value
C212,Medium Value
C217,Low Value
C218,Low Value
C220,Medium Value
C238,Medium Value
C243,Low Value
C247,High Value
C261,Medium Value
C262,Low Value
C264,Low Value
C265,Low Value
C268,Medium Value
C271,Low Value
C284,High Value
C288,Medium Value
C292,Low Value
